system:time_start,precipitation
"Jun 6, 2021",20.1
"Jun 7, 2021",23.536
"Jun 8, 2021",9.238
"Jun 9, 2021",0
"Jun 10, 2021",10.711
"Jun 11, 2021",0.869
"Jun 12, 2021",17.183
"Jun 13, 2021",28.236
"Jun 14, 2021",15.721
"Jun 15, 2021",26.626
"Jun 16, 2021",0
"Jun 17, 2021",3.046
"Jun 18, 2021",2.822
"Jun 19, 2021",3.401
"Jun 20, 2021",26.904
"Jun 21, 2021",4.781
"Jun 22, 2021",0
"Jun 23, 2021",0
"Jun 24, 2021",0
"Jun 25, 2021",1.95
"Jun 26, 2021",10.837
"Jun 27, 2021",10.335
"Jun 28, 2021",21.373
"Jun 29, 2021",40.228
"Jun 30, 2021",29.111
"Jul 1, 2021",2.962
"Jul 2, 2021",0.037
"Jul 3, 2021",0.004
"Jul 4, 2021",8.051
"Jul 5, 2021",0.275
"Jul 6, 2021",15.604
"Jul 7, 2021",7.953
"Jul 8, 2021",0.243
"Jul 9, 2021",0
"Jul 10, 2021",5.713
"Jul 11, 2021",8.321
"Jul 12, 2021",8.897
"Jul 13, 2021",7.871
"Jul 14, 2021",13.4
"Jul 15, 2021",0.984
"Jul 16, 2021",4.726
"Jul 17, 2021",36.532
"Jul 18, 2021",7.178
"Jul 19, 2021",18.643
"Jul 20, 2021",11.745
"Jul 21, 2021",3.352
"Jul 22, 2021",7.038
"Jul 23, 2021",0
"Jul 24, 2021",0
"Jul 25, 2021",2.047
"Jul 26, 2021",17.618
"Jul 27, 2021",19.283
"Jul 28, 2021",29.414
"Jul 29, 2021",5.734
"Jul 30, 2021",10.436
"Jul 31, 2021",8.755
"Aug 1, 2021",21.671
"Aug 2, 2021",36.056
"Aug 3, 2021",7.266
"Aug 4, 2021",27.91
"Aug 5, 2021",1.93
"Aug 6, 2021",18.02
"Aug 7, 2021",8.348
"Aug 8, 2021",3.272
"Aug 9, 2021",22.541
"Aug 10, 2021",19.767
"Aug 11, 2021",17.12
"Aug 12, 2021",21.18
"Aug 13, 2021",18.578
"Aug 14, 2021",28.535
"Aug 15, 2021",23.243
"Aug 16, 2021",32.587
"Aug 17, 2021",0
"Aug 18, 2021",2.506
"Aug 19, 2021",0
"Aug 20, 2021",0
"Aug 21, 2021",0
"Aug 22, 2021",9.416
"Aug 23, 2021",25.448
"Aug 24, 2021",8.975
"Aug 25, 2021",47.056
"Aug 26, 2021",62.931
"Aug 27, 2021",13.138
"Aug 28, 2021",7.679
"Aug 29, 2021",1.494
"Aug 30, 2021",18.986
"Aug 31, 2021",0.103
"Sep 1, 2021",16.53
"Sep 2, 2021",33.248
"Sep 3, 2021",0
"Sep 4, 2021",2.598
"Sep 5, 2021",3.378
"Sep 6, 2021",18.617
"Sep 7, 2021",8.688
"Sep 8, 2021",0.071
"Sep 9, 2021",0.083
"Sep 10, 2021",5.341
"Sep 11, 2021",4.6
"Sep 12, 2021",0.855
"Sep 13, 2021",1.398
"Sep 14, 2021",1.671
"Sep 15, 2021",6.629
"Sep 16, 2021",12.069
"Sep 17, 2021",6.769
"Sep 18, 2021",7.751
"Sep 19, 2021",0
"Sep 20, 2021",0
"Sep 21, 2021",0.085
"Sep 22, 2021",0
"Sep 23, 2021",0
"Sep 24, 2021",0
"Sep 25, 2021",3.035
"Sep 26, 2021",3.192
"Sep 27, 2021",6.466
"Sep 28, 2021",9.069
"Sep 29, 2021",0
"Sep 30, 2021",0
"Oct 1, 2021",0
"Oct 2, 2021",0.023
"Oct 3, 2021",59.886
"Oct 4, 2021",9.655
"Oct 5, 2021",0
"Oct 6, 2021",0
"Oct 7, 2021",1.607
"Oct 8, 2021",0
"Oct 9, 2021",0
"Oct 10, 2021",0
"Oct 11, 2021",0
"Oct 12, 2021",0
"Oct 13, 2021",0
"Oct 14, 2021",10.562
"Oct 15, 2021",0
"Oct 16, 2021",46.735
"Oct 17, 2021",6.374
"Oct 18, 2021",27.879
"Oct 19, 2021",15.513
"Oct 20, 2021",122.946
"Oct 21, 2021",0
"Oct 22, 2021",0
"Oct 23, 2021",0
"Oct 24, 2021",0
"Oct 25, 2021",0
"Oct 26, 2021",0
"Oct 27, 2021",0
"Oct 28, 2021",0
"Oct 29, 2021",0
"Oct 30, 2021",0
"Oct 31, 2021",0
"Nov 1, 2021",0
"Nov 2, 2021",0
"Nov 3, 2021",0
"Nov 4, 2021",0
"Nov 5, 2021",0
"Nov 6, 2021",0
"Nov 7, 2021",0
"Nov 8, 2021",0
"Nov 9, 2021",0
"Nov 10, 2021",0
"Nov 11, 2021",0
"Nov 12, 2021",0
"Nov 13, 2021",0
"Nov 14, 2021",0
"Nov 15, 2021",0
"Nov 16, 2021",0
"Nov 17, 2021",0
"Nov 18, 2021",0
"Nov 19, 2021",0
"Nov 20, 2021",0
"Nov 21, 2021",0
"Nov 22, 2021",0
"Nov 23, 2021",0
"Nov 24, 2021",0
"Nov 25, 2021",0
"Nov 26, 2021",0
"Nov 27, 2021",0
"Nov 28, 2021",0
"Nov 29, 2021",0
"Nov 30, 2021",0
"Dec 1, 2021",0
"Dec 2, 2021",0
"Dec 3, 2021",0
"Dec 4, 2021",0
"Dec 5, 2021",1.446
"Dec 6, 2021",0
"Dec 7, 2021",0
"Dec 8, 2021",0
"Dec 9, 2021",0
"Dec 10, 2021",0
"Dec 11, 2021",0
"Dec 12, 2021",0
"Dec 13, 2021",0
"Dec 14, 2021",0
"Dec 15, 2021",0
"Dec 16, 2021",0
"Dec 17, 2021",0
"Dec 18, 2021",0
"Dec 19, 2021",0
"Dec 20, 2021",0
"Dec 21, 2021",0
"Dec 22, 2021",0.31
"Dec 23, 2021",0
"Dec 24, 2021",0.3
"Dec 25, 2021",0
"Dec 26, 2021",0
"Dec 27, 2021",0
"Dec 28, 2021",0
"Dec 29, 2021",0.659
"Dec 30, 2021",0.083
"Dec 31, 2021",0
"Jan 1, 2022",0.758
"Jan 2, 2022",0
"Jan 3, 2022",0
"Jan 4, 2022",0
"Jan 5, 2022",0.411
"Jan 6, 2022",0
"Jan 7, 2022",0
"Jan 8, 2022",0
"Jan 9, 2022",0.032
"Jan 10, 2022",2.986
"Jan 11, 2022",9.979
"Jan 12, 2022",1.494
"Jan 13, 2022",0
"Jan 14, 2022",0
"Jan 15, 2022",0
"Jan 16, 2022",0
"Jan 17, 2022",0
"Jan 18, 2022",0
"Jan 19, 2022",0
"Jan 20, 2022",0.029
"Jan 21, 2022",0
"Jan 22, 2022",0
"Jan 23, 2022",0
"Jan 24, 2022",0
"Jan 25, 2022",0
"Jan 26, 2022",1.859
"Jan 27, 2022",0
"Jan 28, 2022",0
"Jan 29, 2022",0
"Jan 30, 2022",0
"Jan 31, 2022",0
"Feb 1, 2022",0
"Feb 2, 2022",0
"Feb 3, 2022",0
"Feb 4, 2022",16.085
"Feb 5, 2022",0
"Feb 6, 2022",0
"Feb 7, 2022",0
"Feb 8, 2022",0
"Feb 9, 2022",0
"Feb 10, 2022",0
"Feb 11, 2022",0.233
"Feb 12, 2022",0
"Feb 13, 2022",0
"Feb 14, 2022",0
"Feb 15, 2022",0
"Feb 16, 2022",0
"Feb 17, 2022",0
"Feb 18, 2022",0
"Feb 19, 2022",0
"Feb 20, 2022",0.365
"Feb 21, 2022",0
"Feb 22, 2022",0
"Feb 23, 2022",0
"Feb 24, 2022",21.734
"Feb 25, 2022",1.116
"Feb 26, 2022",0
"Feb 27, 2022",0
"Feb 28, 2022",0
"Mar 1, 2022",0
"Mar 2, 2022",1.932
"Mar 3, 2022",0
"Mar 4, 2022",0
"Mar 5, 2022",1.554
"Mar 6, 2022",0
"Mar 7, 2022",0
"Mar 8, 2022",0
"Mar 9, 2022",0
"Mar 10, 2022",0
"Mar 11, 2022",0.027
"Mar 12, 2022",0
"Mar 13, 2022",0
"Mar 14, 2022",0
"Mar 15, 2022",0
"Mar 16, 2022",0
"Mar 17, 2022",0
"Mar 18, 2022",0
"Mar 19, 2022",1.875
"Mar 20, 2022",0
"Mar 21, 2022",0
"Mar 22, 2022",0
"Mar 23, 2022",0
"Mar 24, 2022",0
"Mar 25, 2022",0
"Mar 26, 2022",0
"Mar 27, 2022",0
"Mar 28, 2022",0
"Mar 29, 2022",0
"Mar 30, 2022",0
"Mar 31, 2022",4.969
"Apr 1, 2022",0
"Apr 2, 2022",0
"Apr 3, 2022",0
"Apr 4, 2022",0
"Apr 5, 2022",0
"Apr 6, 2022",0
"Apr 7, 2022",0
"Apr 8, 2022",0
"Apr 9, 2022",0
"Apr 10, 2022",0
"Apr 11, 2022",0
"Apr 12, 2022",3.04
"Apr 13, 2022",0
"Apr 14, 2022",0
"Apr 15, 2022",0
"Apr 16, 2022",0
"Apr 17, 2022",1.521
"Apr 18, 2022",0
"Apr 19, 2022",26.397
"Apr 20, 2022",0
"Apr 21, 2022",0
"Apr 22, 2022",1.496
"Apr 23, 2022",0
"Apr 24, 2022",0
"Apr 25, 2022",0
"Apr 26, 2022",0
"Apr 27, 2022",0
"Apr 28, 2022",0
"Apr 29, 2022",16.98
"Apr 30, 2022",0
"May 1, 2022",0
"May 2, 2022",0.23
"May 3, 2022",0
"May 4, 2022",0
"May 5, 2022",0
"May 6, 2022",0
"May 7, 2022",0
"May 8, 2022",0
"May 9, 2022",0
"May 10, 2022",0
"May 11, 2022",0
"May 12, 2022",14.562
"May 13, 2022",51.205
"May 14, 2022",10.46
"May 15, 2022",60.311
"May 16, 2022",44.722
"May 17, 2022",18.296
"May 18, 2022",0.196
"May 19, 2022",36.979
"May 20, 2022",18.472
"May 21, 2022",4.922
"May 22, 2022",0
"May 23, 2022",0
"May 24, 2022",0
"May 25, 2022",2.138
"May 26, 2022",0
"May 27, 2022",0
"May 28, 2022",9.099
"May 29, 2022",1.572
"May 30, 2022",0.566
"May 31, 2022",0
"Jun 1, 2022",0
"Jun 2, 2022",1.565
"Jun 3, 2022",10.452
"Jun 4, 2022",39.35
"Jun 5, 2022",1.234
"Jun 6, 2022",40.736
"Jun 7, 2022",14.096
"Jun 8, 2022",18.343
"Jun 9, 2022",25.792
"Jun 10, 2022",0
"Jun 11, 2022",0.431
"Jun 12, 2022",16.405
"Jun 13, 2022",13.737
"Jun 14, 2022",16.033
"Jun 15, 2022",19.649
"Jun 16, 2022",29.506
"Jun 17, 2022",26.032
"Jun 18, 2022",10.883
"Jun 19, 2022",15.939
"Jun 20, 2022",5.491
"Jun 21, 2022",20.651
"Jun 22, 2022",9.591
"Jun 23, 2022",0
"Jun 24, 2022",0
"Jun 25, 2022",0
"Jun 26, 2022",0
"Jun 27, 2022",3.903
"Jun 28, 2022",32.014
"Jun 29, 2022",15.485
"Jun 30, 2022",0.932
"Jul 1, 2022",19.128
"Jul 2, 2022",2.281
"Jul 3, 2022",0
"Jul 4, 2022",0
"Jul 5, 2022",12.392
"Jul 6, 2022",0.003
"Jul 7, 2022",0
"Jul 8, 2022",0
"Jul 9, 2022",0
"Jul 10, 2022",0
"Jul 11, 2022",0
"Jul 12, 2022",0
"Jul 13, 2022",4.781
"Jul 14, 2022",1.185
"Jul 15, 2022",0.601
"Jul 16, 2022",0
"Jul 17, 2022",0
"Jul 18, 2022",0
"Jul 19, 2022",1.261
"Jul 20, 2022",18.906
"Jul 21, 2022",10.667
"Jul 22, 2022",14.584
"Jul 23, 2022",23.658
"Jul 24, 2022",13.454
"Jul 25, 2022",3.933
"Jul 26, 2022",9.025
"Jul 27, 2022",6.116
"Jul 28, 2022",2.99
"Jul 29, 2022",16.553
"Jul 30, 2022",32.022
"Jul 31, 2022",61.335
"Aug 1, 2022",4.305
"Aug 2, 2022",2.313
"Aug 3, 2022",11.636
"Aug 4, 2022",2.375
"Aug 5, 2022",4.916
"Aug 6, 2022",15.411
"Aug 7, 2022",0
"Aug 8, 2022",8.968
"Aug 9, 2022",0
"Aug 10, 2022",0
"Aug 11, 2022",0
"Aug 12, 2022",0
"Aug 13, 2022",17.685
"Aug 14, 2022",0
"Aug 15, 2022",0.027
"Aug 16, 2022",0
"Aug 17, 2022",0
"Aug 18, 2022",15.529
"Aug 19, 2022",8.706
"Aug 20, 2022",3.798
"Aug 21, 2022",0
"Aug 22, 2022",0
"Aug 23, 2022",33.541
"Aug 24, 2022",0
"Aug 25, 2022",0
"Aug 26, 2022",0
"Aug 27, 2022",28.048
"Aug 28, 2022",3.915
"Aug 29, 2022",1.509
"Aug 30, 2022",13.719
"Aug 31, 2022",28.187
"Sep 1, 2022",4.577
"Sep 2, 2022",5.136
"Sep 3, 2022",25.566
"Sep 4, 2022",7.359
"Sep 5, 2022",25.592
"Sep 6, 2022",1.945
"Sep 7, 2022",0
"Sep 8, 2022",29.65
"Sep 9, 2022",0
"Sep 10, 2022",12.266
"Sep 11, 2022",3.135
"Sep 12, 2022",14.933
"Sep 13, 2022",23.893
"Sep 14, 2022",25.293
"Sep 15, 2022",20.332
"Sep 16, 2022",3.889
"Sep 17, 2022",5.557
"Sep 18, 2022",1.429
"Sep 19, 2022",0
"Sep 20, 2022",0
"Sep 21, 2022",0
"Sep 22, 2022",0
"Sep 23, 2022",10.734
"Sep 24, 2022",14.137
"Sep 25, 2022",9.067
"Sep 26, 2022",3.291
"Sep 27, 2022",5.511
"Sep 28, 2022",7.153
"Sep 29, 2022",1.524
"Sep 30, 2022",0.017
"Oct 1, 2022",1.71
"Oct 2, 2022",14.924
"Oct 3, 2022",13.624
"Oct 4, 2022",13.616
"Oct 5, 2022",0
"Oct 6, 2022",0
"Oct 7, 2022",0
"Oct 8, 2022",0.712
"Oct 9, 2022",0
"Oct 10, 2022",9.311
"Oct 11, 2022",54.672
"Oct 12, 2022",13.167
"Oct 13, 2022",0
"Oct 14, 2022",0
"Oct 15, 2022",0
"Oct 16, 2022",0
"Oct 17, 2022",0
"Oct 18, 2022",0
"Oct 19, 2022",0
"Oct 20, 2022",0
"Oct 21, 2022",0
"Oct 22, 2022",0
"Oct 23, 2022",0
"Oct 24, 2022",67.927
"Oct 25, 2022",0
"Oct 26, 2022",0
"Oct 27, 2022",0
"Oct 28, 2022",0
"Oct 29, 2022",0
"Oct 30, 2022",0
"Oct 31, 2022",0
"Nov 1, 2022",0
"Nov 2, 2022",0
"Nov 3, 2022",0
"Nov 4, 2022",0
"Nov 5, 2022",0
"Nov 6, 2022",0
"Nov 7, 2022",0
"Nov 8, 2022",0
"Nov 9, 2022",0
"Nov 10, 2022",0
"Nov 11, 2022",0
"Nov 12, 2022",0
"Nov 13, 2022",0
"Nov 14, 2022",0
"Nov 15, 2022",0
"Nov 16, 2022",0
"Nov 17, 2022",0
"Nov 18, 2022",0
"Nov 19, 2022",0
"Nov 20, 2022",0
"Nov 21, 2022",0
"Nov 22, 2022",0
"Nov 23, 2022",0
"Nov 24, 2022",0
"Nov 25, 2022",0
"Nov 26, 2022",0
"Nov 27, 2022",0
"Nov 28, 2022",0
"Nov 29, 2022",0
"Nov 30, 2022",0
"Dec 1, 2022",0
"Dec 2, 2022",0
"Dec 3, 2022",0
"Dec 4, 2022",0
"Dec 5, 2022",0
"Dec 6, 2022",0
"Dec 7, 2022",0
"Dec 8, 2022",0.001
"Dec 9, 2022",0
"Dec 10, 2022",0
"Dec 11, 2022",0
"Dec 12, 2022",0
"Dec 13, 2022",0
"Dec 14, 2022",0
"Dec 15, 2022",0
"Dec 16, 2022",0
"Dec 17, 2022",0
"Dec 18, 2022",0
"Dec 19, 2022",0
"Dec 20, 2022",0
"Dec 21, 2022",0
"Dec 22, 2022",0
"Dec 23, 2022",0
"Dec 24, 2022",0
"Dec 25, 2022",0
"Dec 26, 2022",0
"Dec 27, 2022",0
"Dec 28, 2022",0
"Dec 29, 2022",0
"Dec 30, 2022",0
"Dec 31, 2022",0
"Jan 1, 2023",0
"Jan 2, 2023",0
"Jan 3, 2023",0
"Jan 4, 2023",0
"Jan 5, 2023",0
"Jan 6, 2023",0
"Jan 7, 2023",0
"Jan 8, 2023",0
"Jan 9, 2023",0
"Jan 10, 2023",0.977
"Jan 11, 2023",0.398
"Jan 12, 2023",0
"Jan 13, 2023",0
"Jan 14, 2023",1.538
"Jan 15, 2023",0
"Jan 16, 2023",0
"Jan 17, 2023",0
"Jan 18, 2023",0
"Jan 19, 2023",0.097
"Jan 20, 2023",0
"Jan 21, 2023",0
"Jan 22, 2023",0.397
"Jan 23, 2023",0
"Jan 24, 2023",0
"Jan 25, 2023",0
"Jan 26, 2023",0
"Jan 27, 2023",0
"Jan 28, 2023",0
"Jan 29, 2023",0
"Jan 30, 2023",0
"Jan 31, 2023",0
"Feb 1, 2023",0
"Feb 2, 2023",0
"Feb 3, 2023",0
"Feb 4, 2023",0
"Feb 5, 2023",0
"Feb 6, 2023",0
"Feb 7, 2023",0
"Feb 8, 2023",0
"Feb 9, 2023",0
"Feb 10, 2023",0
"Feb 11, 2023",0
"Feb 12, 2023",0
"Feb 13, 2023",0
"Feb 14, 2023",0
"Feb 15, 2023",0
"Feb 16, 2023",0
"Feb 17, 2023",0
"Feb 18, 2023",0
"Feb 19, 2023",0
"Feb 20, 2023",0
"Feb 21, 2023",0
"Feb 22, 2023",0
"Feb 23, 2023",0
"Feb 24, 2023",0
"Feb 25, 2023",0
"Feb 26, 2023",0
"Feb 27, 2023",0
"Feb 28, 2023",0
"Mar 1, 2023",0
"Mar 2, 2023",0
"Mar 3, 2023",0
"Mar 4, 2023",0
"Mar 5, 2023",0
"Mar 6, 2023",0
"Mar 7, 2023",0
"Mar 8, 2023",0
"Mar 9, 2023",0
"Mar 10, 2023",0
"Mar 11, 2023",0
"Mar 12, 2023",0
"Mar 13, 2023",0
"Mar 14, 2023",0.445
"Mar 15, 2023",0
"Mar 16, 2023",0
"Mar 17, 2023",15.4
"Mar 18, 2023",21.976
"Mar 19, 2023",17.047
"Mar 20, 2023",0.148
"Mar 21, 2023",0
"Mar 22, 2023",0
"Mar 23, 2023",0
"Mar 24, 2023",0
"Mar 25, 2023",0
"Mar 26, 2023",0
"Mar 27, 2023",0
"Mar 28, 2023",0
"Mar 29, 2023",0
"Mar 30, 2023",0
"Mar 31, 2023",0
"Apr 1, 2023",2.922
"Apr 2, 2023",0
"Apr 3, 2023",0
"Apr 4, 2023",0
"Apr 5, 2023",0
"Apr 6, 2023",0.536
"Apr 7, 2023",0
"Apr 8, 2023",0
"Apr 9, 2023",2.273
"Apr 10, 2023",0
"Apr 11, 2023",0
"Apr 12, 2023",0
"Apr 13, 2023",0
"Apr 14, 2023",0
"Apr 15, 2023",1.497
"Apr 16, 2023",0
"Apr 17, 2023",0
"Apr 18, 2023",0.042
"Apr 19, 2023",0
"Apr 20, 2023",1.824
"Apr 21, 2023",0
"Apr 22, 2023",0
"Apr 23, 2023",0
"Apr 24, 2023",0.127
"Apr 25, 2023",0
"Apr 26, 2023",0
"Apr 27, 2023",0
"Apr 28, 2023",0.309
"Apr 29, 2023",2.908
"Apr 30, 2023",21.389
"May 1, 2023",0
"May 2, 2023",0
"May 3, 2023",0
"May 4, 2023",0
"May 5, 2023",0
"May 6, 2023",0
"May 7, 2023",0
"May 8, 2023",0
"May 9, 2023",0
"May 10, 2023",0
"May 11, 2023",0
"May 12, 2023",0
"May 13, 2023",4.064
"May 14, 2023",0
"May 15, 2023",0
"May 16, 2023",0.023
"May 17, 2023",12.578
"May 18, 2023",6.373
"May 19, 2023",0
"May 20, 2023",0
"May 21, 2023",15.586
"May 22, 2023",0
"May 23, 2023",52.536
"May 24, 2023",0
"May 25, 2023",19.67
"May 26, 2023",0
"May 27, 2023",0
"May 28, 2023",0
"May 29, 2023",0
"May 30, 2023",0
"May 31, 2023",2.124
"Jun 1, 2023",0
"Jun 2, 2023",0
"Jun 3, 2023",0
"Jun 4, 2023",0
"Jun 5, 2023",0
"Jun 6, 2023",0
"Jun 7, 2023",0.425
"Jun 8, 2023",0.861
"Jun 9, 2023",9.209
"Jun 10, 2023",0
"Jun 11, 2023",9.689
"Jun 12, 2023",7.847
"Jun 13, 2023",15.931
"Jun 14, 2023",6.547
"Jun 15, 2023",24.123
"Jun 16, 2023",1.936
"Jun 17, 2023",21.151
"Jun 18, 2023",11.711
"Jun 19, 2023",3.294
"Jun 20, 2023",13.019
"Jun 21, 2023",33.604
"Jun 22, 2023",0.059
"Jun 23, 2023",0
"Jun 24, 2023",0
"Jun 25, 2023",0
"Jun 26, 2023",0.027
"Jun 27, 2023",6.791
"Jun 28, 2023",5.591
"Jun 29, 2023",10.359
"Jun 30, 2023",75.507
"Jul 1, 2023",15.951
"Jul 2, 2023",32.576
"Jul 3, 2023",23.925
"Jul 4, 2023",0.496
"Jul 5, 2023",10.845
"Jul 6, 2023",6.287
"Jul 7, 2023",1.323
"Jul 8, 2023",0.796
"Jul 9, 2023",0
"Jul 10, 2023",20.926
"Jul 11, 2023",28.611
"Jul 12, 2023",12.447
"Jul 13, 2023",16.651
"Jul 14, 2023",9.897
"Jul 15, 2023",0
"Jul 16, 2023",0
"Jul 17, 2023",0
"Jul 18, 2023",0
"Jul 19, 2023",0
"Jul 20, 2023",0
"Jul 21, 2023",0.111
"Jul 22, 2023",6.854
"Jul 23, 2023",0
"Jul 24, 2023",7.022
"Jul 25, 2023",0.025
"Jul 26, 2023",0
"Jul 27, 2023",2.012
"Jul 28, 2023",4.009
"Jul 29, 2023",3.722
"Jul 30, 2023",21.248
"Jul 31, 2023",6.566
"Aug 1, 2023",18.568
"Aug 2, 2023",17.897
"Aug 3, 2023",0.833
"Aug 4, 2023",19.676
"Aug 5, 2023",10.221
"Aug 6, 2023",22.15
"Aug 7, 2023",83.13
"Aug 8, 2023",41.924
"Aug 9, 2023",2.656
"Aug 10, 2023",0
"Aug 11, 2023",14.688
"Aug 12, 2023",20.981
"Aug 13, 2023",38.877
"Aug 14, 2023",0
"Aug 15, 2023",0.596
"Aug 16, 2023",2.458
"Aug 17, 2023",15.006
"Aug 18, 2023",5.172
"Aug 19, 2023",0
"Aug 20, 2023",0
"Aug 21, 2023",2.778
"Aug 22, 2023",32.907
"Aug 23, 2023",29.09
"Aug 24, 2023",25.425
"Aug 25, 2023",14.446
"Aug 26, 2023",30.5
"Aug 27, 2023",5.204
"Aug 28, 2023",0.36
"Aug 29, 2023",0
"Aug 30, 2023",0
"Aug 31, 2023",0
"Sep 1, 2023",0
"Sep 2, 2023",1.136
"Sep 3, 2023",3.669
"Sep 4, 2023",7.149
"Sep 5, 2023",0
"Sep 6, 2023",12.225
"Sep 7, 2023",7.369
"Sep 8, 2023",13.34
"Sep 9, 2023",0.209
"Sep 10, 2023",1.392
"Sep 11, 2023",0
"Sep 12, 2023",5.022
"Sep 13, 2023",5.24
"Sep 14, 2023",0
"Sep 15, 2023",0
"Sep 16, 2023",0
"Sep 17, 2023",0
"Sep 18, 2023",21.985
"Sep 19, 2023",8.022
"Sep 20, 2023",2.621
"Sep 21, 2023",29.243
"Sep 22, 2023",20.658
"Sep 23, 2023",50.48
"Sep 24, 2023",54.455
"Sep 25, 2023",0
"Sep 26, 2023",0.029
"Sep 27, 2023",0
"Sep 28, 2023",0
"Sep 29, 2023",16.1
"Sep 30, 2023",21.57
"Oct 1, 2023",51.039
"Oct 2, 2023",3.824
"Oct 3, 2023",0.761
"Oct 4, 2023",66.528
"Oct 5, 2023",71.966
"Oct 6, 2023",0
"Oct 7, 2023",0
"Oct 8, 2023",0
"Oct 9, 2023",0
"Oct 10, 2023",0
"Oct 11, 2023",0
"Oct 12, 2023",0
"Oct 13, 2023",0
"Oct 14, 2023",0
"Oct 15, 2023",0
"Oct 16, 2023",0
"Oct 17, 2023",0
"Oct 18, 2023",0
"Oct 19, 2023",0
"Oct 20, 2023",0
"Oct 21, 2023",0
"Oct 22, 2023",0
"Oct 23, 2023",20.788
"Oct 24, 2023",29.166
"Oct 25, 2023",0
"Oct 26, 2023",0
"Oct 27, 2023",0
"Oct 28, 2023",0
"Oct 29, 2023",0
"Oct 30, 2023",0
"Oct 31, 2023",0
"Nov 1, 2023",0
"Nov 2, 2023",0
"Nov 3, 2023",0
"Nov 4, 2023",0
"Nov 5, 2023",0
"Nov 6, 2023",0
"Nov 7, 2023",0
"Nov 8, 2023",0
"Nov 9, 2023",0
"Nov 10, 2023",0
"Nov 11, 2023",0
"Nov 12, 2023",0
"Nov 13, 2023",0
"Nov 14, 2023",0
"Nov 15, 2023",0
"Nov 16, 2023",0
"Nov 17, 2023",0
"Nov 18, 2023",0
"Nov 19, 2023",0
"Nov 20, 2023",0
"Nov 21, 2023",0
"Nov 22, 2023",0
"Nov 23, 2023",0
"Nov 24, 2023",0
"Nov 25, 2023",0
"Nov 26, 2023",0
"Nov 27, 2023",0
"Nov 28, 2023",0
"Nov 29, 2023",0
"Nov 30, 2023",0
"Dec 1, 2023",0.051
"Dec 2, 2023",0.49
"Dec 3, 2023",0
"Dec 4, 2023",2.155
"Dec 5, 2023",2.147
"Dec 6, 2023",0
"Dec 7, 2023",0.565
"Dec 8, 2023",0
"Dec 9, 2023",0
"Dec 10, 2023",0
"Dec 11, 2023",0
"Dec 12, 2023",0
"Dec 13, 2023",0
"Dec 14, 2023",0
"Dec 15, 2023",0
"Dec 16, 2023",0
"Dec 17, 2023",0
"Dec 18, 2023",0
"Dec 19, 2023",0.161
"Dec 20, 2023",0
"Dec 21, 2023",0
"Dec 22, 2023",0
"Dec 23, 2023",0
"Dec 24, 2023",1.253
"Dec 25, 2023",0
"Dec 26, 2023",0
"Dec 27, 2023",0
"Dec 28, 2023",0.66
"Dec 29, 2023",0
"Dec 30, 2023",0
"Dec 31, 2023",0
"Jan 1, 2024",0.003
"Jan 2, 2024",0
"Jan 3, 2024",0
"Jan 4, 2024",0.797
"Jan 5, 2024",0
"Jan 6, 2024",0.101
"Jan 7, 2024",0.447
"Jan 8, 2024",0
"Jan 9, 2024",0
"Jan 10, 2024",0
"Jan 11, 2024",0
"Jan 12, 2024",0
"Jan 13, 2024",0.113
"Jan 14, 2024",0
"Jan 15, 2024",0
"Jan 16, 2024",0.171
"Jan 17, 2024",0
"Jan 18, 2024",0
"Jan 19, 2024",0
"Jan 20, 2024",0
"Jan 21, 2024",0.089
"Jan 22, 2024",0
"Jan 23, 2024",0
"Jan 24, 2024",0.033
"Jan 25, 2024",0.028
"Jan 26, 2024",0
"Jan 27, 2024",0
"Jan 28, 2024",0.03
"Jan 29, 2024",0
"Jan 30, 2024",0.139
"Jan 31, 2024",1.464
"Feb 1, 2024",0
"Feb 2, 2024",0
"Feb 3, 2024",0
"Feb 4, 2024",0
"Feb 5, 2024",0
"Feb 6, 2024",2.668
"Feb 7, 2024",0
"Feb 8, 2024",0
"Feb 9, 2024",0
"Feb 10, 2024",0
"Feb 11, 2024",0
"Feb 12, 2024",0
"Feb 13, 2024",0
"Feb 14, 2024",0
"Feb 15, 2024",0.362
"Feb 16, 2024",3.177
"Feb 17, 2024",0
"Feb 18, 2024",0
"Feb 19, 2024",0
"Feb 20, 2024",0
"Feb 21, 2024",0
"Feb 22, 2024",0
"Feb 23, 2024",0
"Feb 24, 2024",0
"Feb 25, 2024",0
"Feb 26, 2024",0.001
"Feb 27, 2024",0.267
"Feb 28, 2024",0
"Feb 29, 2024",0.345
"Mar 1, 2024",0
"Mar 2, 2024",0
"Mar 3, 2024",0
"Mar 4, 2024",0
"Mar 5, 2024",0
"Mar 6, 2024",0
"Mar 7, 2024",0
"Mar 8, 2024",0
"Mar 9, 2024",0
"Mar 10, 2024",0
"Mar 11, 2024",0
"Mar 12, 2024",0
"Mar 13, 2024",0
"Mar 14, 2024",0
"Mar 15, 2024",0
"Mar 16, 2024",2.363
"Mar 17, 2024",0
"Mar 18, 2024",1.11
"Mar 19, 2024",19.006
"Mar 20, 2024",37.926
"Mar 21, 2024",0
"Mar 22, 2024",0
"Mar 23, 2024",0
"Mar 24, 2024",0
"Mar 25, 2024",2.298
